Store ID,Online Order Flag
41,FALSE
50,FALSE
83,TRUE
77,TRUE
100,TRUE
75,TRUE
92,TRUE
25,FALSE
45,TRUE
36,TRUE
89,FALSE
56,TRUE
17,TRUE
89,TRUE
84,TRUE
89,TRUE
10,FALSE
95,FALSE
94,TRUE
39,TRUE
18,FALSE
99,TRUE
97,FALSE
4,TRUE
40,FALSE
62,TRUE
25,TRUE
74,TRUE
55,TRUE
65,TRUE
83,TRUE
80,TRUE
21,TRUE
72,TRUE
88,TRUE
16,FALSE
99,TRUE
58,TRUE
63,TRUE
60,FALSE
59,TRUE
57,TRUE
57,TRUE
66,TRUE
54,TRUE
27,TRUE
64,TRUE
31,TRUE
9,TRUE
22,TRUE
46,FALSE
6,TRUE
96,TRUE
86,FALSE
65,TRUE
66,FALSE
18,TRUE
52,TRUE
44,TRUE
80,TRUE
27,TRUE
34,TRUE
97,TRUE
16,FALSE
25,FALSE
3,FALSE
10,TRUE
39,TRUE
36,TRUE
76,TRUE
36,FALSE
43,TRUE
84,TRUE
10,TRUE
64,TRUE
95,FALSE
62,TRUE
74,FALSE
54,TRUE
83,TRUE
82,FALSE
39,TRUE
49,TRUE
76,TRUE
56,FALSE
8,TRUE
39,TRUE
31,TRUE
7,FALSE
75,FALSE
8,TRUE
37,FALSE
100,TRUE
84,TRUE
87,TRUE
18,TRUE
7,TRUE
58,FALSE
38,FALSE
64,TRUE
78,FALSE
12,TRUE
57,FALSE
37,TRUE
20,FALSE
54,FALSE
99,TRUE
1,TRUE
62,FALSE
67,FALSE
88,FALSE
64,TRUE
98,FALSE
67,TRUE
15,TRUE
33,FALSE
13,FALSE
57,TRUE
29,FALSE
25,FALSE
68,TRUE
92,TRUE
89,FALSE
79,TRUE
86,FALSE
26,FALSE
82,TRUE
93,TRUE
42,TRUE
89,FALSE
75,TRUE
45,FALSE
7,FALSE
9,TRUE
96,FALSE
60,FALSE
92,TRUE
56,FALSE
99,TRUE
31,FALSE
46,FALSE
54,FALSE
87,TRUE
8,FALSE
3,TRUE
45,FALSE
54,FALSE
10,FALSE
14,FALSE
79,FALSE
52,FALSE
44,FALSE
85,FALSE
16,TRUE
12,TRUE
24,FALSE
44,FALSE
27,FALSE
58,FALSE
79,FALSE
46,TRUE
27,FALSE
14,FALSE
46,FALSE
12,FALSE
67,TRUE
4,TRUE
38,FALSE
57,FALSE
44,TRUE
75,TRUE
96,FALSE
84,TRUE
29,TRUE
93,TRUE
37,TRUE
66,FALSE
32,TRUE
27,TRUE
31,TRUE
19,TRUE
100,TRUE
83,TRUE
21,TRUE
16,TRUE
18,TRUE
21,TRUE
78,TRUE
2,FALSE
5,FALSE
4,TRUE
85,TRUE
75,TRUE
70,TRUE
56,TRUE
86,TRUE
21,TRUE
88,TRUE
70,FALSE
68,TRUE
42,FALSE
24,FALSE
44,TRUE
81,TRUE
15,TRUE
46,TRUE
90,TRUE
100,TRUE
3,FALSE
73,FALSE
47,FALSE
32,TRUE
86,FALSE
96,TRUE
100,TRUE
99,FALSE
30,TRUE
58,TRUE
70,FALSE
58,TRUE
17,TRUE
77,TRUE
49,TRUE
80,TRUE
35,TRUE
75,TRUE
68,FALSE
88,TRUE
13,TRUE
17,FALSE
41,FALSE
56,TRUE
2,TRUE
65,TRUE
89,TRUE
1,FALSE
17,FALSE
71,TRUE
89,TRUE
55,FALSE
8,FALSE
82,TRUE
35,FALSE
69,FALSE
3,FALSE
82,FALSE
61,FALSE
37,TRUE
26,TRUE
36,FALSE
25,TRUE
21,FALSE
5,TRUE
56,TRUE
57,FALSE
37,FALSE
16,FALSE
67,FALSE
17,TRUE
82,FALSE
56,TRUE
46,FALSE
20,FALSE
67,FALSE
29,TRUE
40,TRUE
27,FALSE
95,TRUE
44,FALSE
55,TRUE
84,TRUE
88,TRUE
99,FALSE
36,FALSE
100,FALSE
28,TRUE
40,TRUE
80,FALSE
87,FALSE
11,FALSE
78,TRUE
71,FALSE
9,FALSE
94,TRUE
37,FALSE
59,FALSE
44,TRUE
48,FALSE
14,FALSE
54,FALSE
58,FALSE
64,TRUE
61,TRUE
42,FALSE
31,FALSE
79,TRUE
81,TRUE
28,FALSE
5,FALSE
90,FALSE
7,TRUE
92,FALSE
45,TRUE
44,FALSE
2,FALSE
60,FALSE
10,FALSE
28,FALSE
43,FALSE
81,FALSE
78,TRUE
83,FALSE
43,FALSE
57,TRUE
30,FALSE
83,TRUE
61,FALSE
62,FALSE
58,FALSE
84,FALSE
74,FALSE
72,FALSE
50,FALSE
90,FALSE
82,FALSE
15,FALSE
72,FALSE
51,TRUE
20,FALSE
61,FALSE
59,FALSE
75,TRUE
56,TRUE
8,TRUE
7,FALSE
74,FALSE
40,FALSE
94,FALSE
65,TRUE
79,FALSE
81,FALSE
80,FALSE
13,FALSE
69,FALSE
22,TRUE
36,FALSE
33,FALSE
80,FALSE
32,FALSE
66,FALSE
99,TRUE
30,TRUE
12,TRUE
79,TRUE
61,TRUE
44,FALSE
43,TRUE
4,TRUE
92,TRUE
10,FALSE
72,TRUE
65,TRUE
7,TRUE
4,TRUE
41,TRUE
19,TRUE
71,TRUE
56,TRUE
72,TRUE
31,TRUE
77,TRUE
15,TRUE
42,TRUE
8,TRUE
40,FALSE
5,FALSE
93,TRUE
24,FALSE
17,FALSE
73,TRUE
33,FALSE
58,FALSE
4,TRUE
24,TRUE
60,TRUE
52,TRUE
6,TRUE
16,TRUE
48,TRUE
37,TRUE
36,TRUE
85,FALSE
46,TRUE
21,TRUE
50,TRUE
69,TRUE
98,FALSE
99,TRUE
34,FALSE
22,TRUE
68,FALSE
37,TRUE
47,FALSE
80,TRUE
23,TRUE
67,TRUE
74,TRUE
73,TRUE
56,FALSE
70,FALSE
88,TRUE
2,FALSE
78,TRUE
40,TRUE
5,TRUE
93,TRUE
23,FALSE
79,FALSE
71,TRUE
65,TRUE
20,FALSE
12,FALSE
51,FALSE
89,FALSE
77,TRUE
42,TRUE
64,TRUE
44,TRUE
33,TRUE
37,FALSE
19,TRUE
9,FALSE
12,TRUE
81,FALSE
75,TRUE
95,FALSE
29,TRUE
73,TRUE
44,TRUE
82,FALSE
11,FALSE
47,FALSE
25,FALSE
83,TRUE
64,TRUE
78,TRUE
20,FALSE
27,TRUE
13,TRUE
86,TRUE
50,TRUE
98,FALSE
40,TRUE
3,FALSE
97,TRUE
79,TRUE
10,TRUE
34,FALSE
7,TRUE
24,FALSE
85,FALSE
98,FALSE
28,TRUE
65,TRUE
94,FALSE
60,FALSE
43,FALSE
2,TRUE
37,TRUE
37,TRUE
38,FALSE
34,TRUE
69,TRUE
27,FALSE
94,FALSE
8,FALSE
99,TRUE
14,TRUE
14,FALSE
12,FALSE
99,TRUE
16,TRUE
87,FALSE
99,FALSE
28,TRUE
16,FALSE
56,FALSE
9,FALSE
88,FALSE
71,FALSE
56,TRUE
46,TRUE
93,FALSE
31,TRUE
98,TRUE
59,FALSE
48,TRUE
41,TRUE
21,TRUE
52,TRUE
34,TRUE
33,FALSE
34,FALSE
52,FALSE
38,TRUE
31,FALSE
56,FALSE
71,FALSE
31,FALSE
94,TRUE
4,FALSE
89,FALSE
81,FALSE
16,FALSE
80,FALSE
28,FALSE
94,FALSE
14,FALSE
16,TRUE
80,TRUE
57,TRUE
29,TRUE
52,TRUE
12,FALSE
25,TRUE
24,FALSE
33,FALSE
93,FALSE
84,FALSE
29,TRUE
8,FALSE
3,TRUE
76,TRUE
25,FALSE
61,TRUE
34,TRUE
23,TRUE
57,TRUE
69,FALSE
40,TRUE
78,TRUE
18,FALSE
74,FALSE
98,TRUE
31,TRUE
8,FALSE
4,TRUE
11,TRUE
72,TRUE
61,TRUE
47,TRUE
71,TRUE
9,TRUE
32,TRUE
69,TRUE
53,TRUE
90,FALSE
45,TRUE
5,FALSE
87,FALSE
83,TRUE
66,TRUE
71,TRUE
55,TRUE
51,FALSE
26,TRUE
92,FALSE
23,TRUE
69,TRUE
97,TRUE
65,TRUE
13,FALSE
29,FALSE
72,TRUE
65,TRUE
26,TRUE
84,TRUE
44,TRUE
91,TRUE
96,TRUE
50,FALSE
62,TRUE
3,FALSE
13,TRUE
13,FALSE
15,TRUE
21,TRUE
91,TRUE
34,FALSE
46,FALSE
63,TRUE
46,FALSE
50,TRUE
67,TRUE
57,TRUE
75,FALSE
77,FALSE
14,FALSE
58,TRUE
23,FALSE
61,FALSE
36,FALSE
28,TRUE
68,FALSE
47,TRUE
24,TRUE
54,TRUE
8,TRUE
18,TRUE
32,TRUE
1,TRUE
42,TRUE
38,TRUE
78,FALSE
22,FALSE
52,TRUE
55,TRUE
77,FALSE
30,TRUE
94,FALSE
73,TRUE
10,TRUE
16,TRUE
37,FALSE
54,TRUE
62,TRUE
93,TRUE
75,TRUE
83,FALSE
19,TRUE
48,TRUE
60,FALSE
63,TRUE
26,FALSE
57,FALSE
76,TRUE
47,TRUE
51,FALSE
76,TRUE
22,FALSE
4,TRUE
23,TRUE
89,FALSE
52,FALSE
88,TRUE
71,TRUE
89,TRUE
85,FALSE
17,TRUE
10,TRUE
95,FALSE
2,FALSE
90,FALSE
20,TRUE
3,TRUE
20,FALSE
15,FALSE
83,FALSE
41,FALSE
33,TRUE
29,FALSE
47,FALSE
91,FALSE
67,FALSE
57,FALSE
18,FALSE
31,TRUE
55,TRUE
65,TRUE
85,FALSE
77,TRUE
54,FALSE
44,FALSE
16,FALSE
73,FALSE
43,FALSE
3,TRUE
53,FALSE
22,TRUE
11,TRUE
78,FALSE
25,FALSE
51,TRUE
83,FALSE
45,TRUE
58,FALSE
96,TRUE
15,TRUE
67,TRUE
11,TRUE
80,TRUE
53,TRUE
68,TRUE
39,FALSE
93,TRUE
15,TRUE
22,FALSE
15,TRUE
41,TRUE
99,TRUE
8,TRUE
36,TRUE
63,TRUE
83,TRUE
5,FALSE
18,TRUE
12,TRUE
81,TRUE
10,TRUE
64,TRUE
41,FALSE
99,TRUE
89,TRUE
90,FALSE
47,TRUE
99,FALSE
98,FALSE
4,TRUE
54,TRUE
26,TRUE
40,TRUE
42,TRUE
51,TRUE
40,TRUE
91,TRUE
15,TRUE
45,FALSE
10,FALSE
89,TRUE
26,TRUE
41,TRUE
28,FALSE
95,FALSE
72,FALSE
23,TRUE
17,FALSE
95,FALSE
23,TRUE
18,TRUE
79,TRUE
98,TRUE
100,TRUE
56,TRUE
8,FALSE
69,FALSE
81,FALSE
67,FALSE
10,TRUE
28,TRUE
55,TRUE
45,FALSE
48,TRUE
16,FALSE
15,FALSE
20,FALSE
19,FALSE
93,TRUE
56,TRUE
96,TRUE
41,FALSE
23,FALSE
13,TRUE
77,FALSE
37,TRUE
47,FALSE
41,FALSE
46,TRUE
25,FALSE
7,TRUE
28,FALSE
74,TRUE
26,TRUE
9,TRUE
73,TRUE
78,FALSE
73,FALSE
93,FALSE
70,FALSE
27,FALSE
12,FALSE
79,FALSE
18,TRUE
21,FALSE
99,TRUE
52,TRUE
8,TRUE
16,TRUE
34,FALSE
66,FALSE
93,FALSE
78,FALSE
11,TRUE
98,TRUE
28,TRUE
74,TRUE
6,TRUE
14,FALSE
59,TRUE
4,FALSE
36,TRUE
68,TRUE
24,FALSE
48,FALSE
76,TRUE
23,TRUE
70,TRUE
70,TRUE
89,FALSE
97,TRUE
71,FALSE
37,FALSE
56,TRUE
64,TRUE
98,FALSE
93,FALSE
53,FALSE
46,FALSE
18,FALSE
66,FALSE
52,FALSE
58,FALSE
22,TRUE
25,TRUE
39,TRUE
9,TRUE
64,FALSE
58,FALSE
32,FALSE
48,FALSE
72,TRUE
17,FALSE
6,TRUE
80,FALSE
16,FALSE
63,FALSE
95,FALSE
46,FALSE
90,FALSE
49,FALSE
57,FALSE
1,FALSE
10,TRUE
94,TRUE
61,FALSE
9,FALSE
50,FALSE
90,FALSE
32,FALSE
92,FALSE
63,FALSE
51,FALSE
80,FALSE
98,FALSE
24,FALSE
48,FALSE
77,FALSE
24,FALSE
25,FALSE
30,TRUE
7,TRUE
73,FALSE
88,TRUE
21,TRUE
43,FALSE
20,FALSE
39,TRUE
68,TRUE
10,TRUE
2,TRUE
44,FALSE
12,FALSE
7,TRUE
20,TRUE
77,TRUE
63,FALSE
79,TRUE
47,TRUE
65,TRUE
69,TRUE
81,TRUE
16,TRUE
14,TRUE
2,TRUE
95,TRUE
63,TRUE
88,TRUE
9,FALSE
52,TRUE
37,TRUE
74,FALSE
88,TRUE
12,TRUE
81,TRUE
57,TRUE
58,TRUE
23,TRUE
84,TRUE
35,TRUE
79,TRUE
52,TRUE
60,FALSE
7,FALSE
72,TRUE
75,FALSE
42,TRUE
88,FALSE
20,FALSE
4,FALSE
99,FALSE
72,TRUE
49,TRUE
27,TRUE
97,TRUE
68,TRUE
71,TRUE
41,TRUE
8,TRUE
71,TRUE
94,TRUE
29,FALSE
58,TRUE
95,FALSE
79,FALSE
95,FALSE
70,FALSE
51,TRUE
98,TRUE
57,TRUE
12,TRUE
81,TRUE
27,TRUE
33,TRUE
11,FALSE
96,FALSE
33,TRUE
36,FALSE
99,FALSE
88,TRUE
91,TRUE
90,FALSE
22,TRUE
57,FALSE
33,TRUE
61,FALSE
69,TRUE
19,TRUE
12,TRUE
61,TRUE
85,FALSE
70,TRUE
45,FALSE
70,FALSE
14,FALSE
41,FALSE
6,FALSE
74,FALSE
48,TRUE
44,FALSE
26,TRUE
61,TRUE
28,FALSE
12,FALSE
80,TRUE
12,FALSE
83,FALSE
40,FALSE
8,TRUE
1,FALSE
75,TRUE
26,FALSE
47,FALSE
29,FALSE
2,FALSE
26,TRUE
65,TRUE
98,TRUE
55,FALSE
99,FALSE
47,TRUE
25,FALSE
67,TRUE
73,FALSE
46,FALSE
87,TRUE
25,TRUE
93,FALSE
9,TRUE
54,TRUE
53,TRUE
33,TRUE
93,FALSE
95,TRUE
10,TRUE
79,TRUE
87,FALSE
66,TRUE
69,TRUE
75,TRUE
24,FALSE
18,FALSE
83,FALSE
70,FALSE
52,FALSE
13,TRUE
84,FALSE
13,TRUE
42,FALSE
61,FALSE
51,FALSE
84,TRUE
85,TRUE
20,FALSE
52,FALSE
95,TRUE
52,TRUE
22,TRUE
68,TRUE
97,FALSE
98,TRUE
99,FALSE
40,TRUE
17,FALSE
59,FALSE
58,FALSE
95,FALSE
55,FALSE
98,FALSE
31,FALSE
34,FALSE
7,FALSE
68,FALSE
59,FALSE
83,FALSE
35,FALSE
29,FALSE
98,FALSE
42,TRUE
32,FALSE
29,TRUE
100,TRUE
74,TRUE
59,TRUE
8,TRUE
76,TRUE
62,TRUE
96,TRUE
11,TRUE
65,TRUE
59,TRUE
15,TRUE
78,TRUE
26,TRUE
74,TRUE
85,TRUE
29,FALSE
16,FALSE
28,FALSE
82,TRUE
94,TRUE
39,TRUE
26,TRUE
34,TRUE
76,FALSE
67,FALSE
37,TRUE
78,TRUE
24,FALSE
95,TRUE
26,FALSE
30,TRUE
42,TRUE
10,TRUE
66,TRUE
31,TRUE
75,TRUE
58,TRUE
94,FALSE
44,FALSE
1,TRUE
8,TRUE
54,TRUE
38,TRUE
85,FALSE
68,FALSE
27,TRUE
2,FALSE
6,FALSE
54,TRUE
68,FALSE
77,TRUE
64,TRUE
71,FALSE
49,FALSE
66,TRUE
5,FALSE
85,TRUE
46,FALSE
63,FALSE
88,TRUE
74,TRUE
25,FALSE
46,TRUE
92,TRUE
17,FALSE
21,FALSE
36,TRUE
61,FALSE
74,TRUE
34,TRUE
75,TRUE
91,TRUE
94,FALSE
25,TRUE
22,FALSE
44,FALSE
11,TRUE
72,TRUE
54,TRUE
21,TRUE
31,FALSE
61,FALSE
79,TRUE
89,TRUE
88,TRUE
17,FALSE
11,FALSE
26,TRUE
98,TRUE
76,FALSE
15,TRUE
73,FALSE
58,FALSE
33,TRUE
7,FALSE
62,TRUE
65,TRUE
91,TRUE
50,TRUE
79,TRUE
76,TRUE
68,FALSE
27,FALSE
76,TRUE
91,FALSE
15,TRUE
52,TRUE
92,FALSE
70,FALSE
5,FALSE
65,FALSE
83,FALSE
88,FALSE
73,FALSE
5,TRUE
16,FALSE
42,TRUE
8,TRUE
35,FALSE
52,FALSE
70,FALSE
51,FALSE
13,TRUE
86,TRUE
15,TRUE
29,FALSE
43,TRUE
100,FALSE
90,FALSE
77,FALSE
21,TRUE
95,FALSE
8,FALSE
15,FALSE
83,TRUE
72,FALSE
67,FALSE
60,FALSE
77,FALSE
95,FALSE
51,FALSE
35,FALSE
6,FALSE
86,FALSE
99,FALSE
86,FALSE
69,FALSE
88,TRUE
44,FALSE
97,FALSE
55,FALSE
91,FALSE
7,FALSE
29,FALSE
76,FALSE
98,TRUE
92,FALSE
4,FALSE
16,FALSE
4,FALSE
75,FALSE
63,FALSE
4,FALSE
62,FALSE
60,FALSE
75,FALSE
11,FALSE
28,FALSE
100,TRUE
81,FALSE
48,FALSE
22,TRUE
64,TRUE
93,TRUE
99,FALSE
83,TRUE
27,TRUE
40,TRUE
4,TRUE
99,TRUE
81,TRUE
37,TRUE
66,TRUE
80,TRUE
22,TRUE
58,TRUE
82,TRUE
62,TRUE
9,TRUE
81,TRUE
35,FALSE
100,TRUE
23,TRUE
53,TRUE
21,TRUE
68,TRUE
54,TRUE
90,FALSE
65,TRUE
98,TRUE
93,TRUE
39,TRUE
34,FALSE
34,TRUE
14,TRUE
6,TRUE
4,FALSE
39,TRUE
42,TRUE
87,TRUE
41,TRUE
29,FALSE
61,TRUE
80,FALSE
51,TRUE
41,FALSE
14,TRUE
32,TRUE
95,TRUE
27,TRUE
41,TRUE
21,TRUE
6,TRUE
7,FALSE
92,TRUE
50,FALSE
23,TRUE
29,TRUE
95,TRUE
38,FALSE
14,FALSE
21,FALSE
14,FALSE
5,FALSE
24,TRUE
99,TRUE
90,TRUE
94,FALSE
65,TRUE
21,TRUE
71,FALSE
22,FALSE
92,TRUE
12,TRUE
80,FALSE
53,FALSE
19,TRUE
76,TRUE
78,TRUE
35,TRUE
86,FALSE
42,TRUE
88,FALSE
85,FALSE
100,TRUE
99,TRUE
69,FALSE
100,FALSE
75,TRUE
53,FALSE
2,FALSE
19,TRUE
27,TRUE
97,FALSE
11,TRUE
50,TRUE
3,TRUE
69,TRUE
6,TRUE
91,FALSE
3,FALSE
69,FALSE
56,TRUE
94,FALSE
95,TRUE
67,TRUE
87,TRUE
81,TRUE
39,FALSE
37,TRUE
23,TRUE
92,FALSE
91,TRUE
84,FALSE
16,FALSE
76,TRUE
85,TRUE
100,FALSE
34,TRUE
20,FALSE
10,FALSE
98,TRUE
63,TRUE
20,TRUE
79,TRUE
6,TRUE
68,FALSE
68,FALSE
56,TRUE
46,FALSE
69,FALSE
17,FALSE
8,FALSE
9,FALSE
35,FALSE
8,FALSE
13,FALSE
31,TRUE
10,TRUE
92,TRUE
51,FALSE
35,FALSE
73,FALSE
12,TRUE
61,FALSE
76,FALSE
39,FALSE
13,TRUE
60,TRUE
60,TRUE
35,FALSE
47,FALSE
40,FALSE
53,TRUE
35,FALSE
62,FALSE
32,FALSE
8,FALSE
31,TRUE
1,FALSE
10,TRUE
67,FALSE
14,FALSE
96,FALSE
64,FALSE
23,FALSE
64,FALSE
52,TRUE
17,TRUE
94,TRUE
88,TRUE
74,TRUE
63,TRUE
71,TRUE
93,TRUE
24,TRUE
89,TRUE
69,TRUE
100,TRUE
18,TRUE
91,TRUE
47,TRUE
32,TRUE
8,TRUE
43,FALSE
64,TRUE
76,TRUE
13,TRUE
34,TRUE
45,TRUE
33,TRUE
81,TRUE
37,TRUE
38,TRUE
47,TRUE
93,FALSE
69,TRUE
93,FALSE
10,FALSE
77,FALSE
34,FALSE
66,TRUE
13,TRUE
81,TRUE
23,TRUE
71,FALSE
31,TRUE
10,TRUE
31,TRUE
16,TRUE
100,TRUE
87,TRUE
46,TRUE
50,TRUE
44,FALSE
79,TRUE
98,TRUE
6,TRUE
51,TRUE
51,TRUE
50,TRUE
2,TRUE
49,FALSE
3,TRUE
21,FALSE
11,TRUE
35,TRUE
2,FALSE
60,FALSE
4,FALSE
12,TRUE
7,FALSE
73,TRUE
61,FALSE
98,TRUE
4,TRUE
60,TRUE
69,FALSE
7,TRUE
8,TRUE
29,TRUE
40,TRUE
23,TRUE
65,TRUE
33,FALSE
43,FALSE
100,TRUE
72,TRUE
6,FALSE
47,FALSE
21,FALSE
5,FALSE
35,TRUE
57,TRUE
15,TRUE
21,FALSE
57,TRUE
18,TRUE
45,FALSE
92,TRUE
25,FALSE
25,TRUE
31,TRUE
87,TRUE
19,FALSE
5,FALSE
77,FALSE
10,TRUE
4,FALSE
43,TRUE
53,FALSE
35,FALSE
76,TRUE
14,TRUE
5,TRUE
51,FALSE
52,TRUE
53,FALSE
19,FALSE
31,TRUE
38,FALSE
48,TRUE
27,FALSE
52,TRUE
90,FALSE
14,TRUE
70,FALSE
72,FALSE
11,FALSE
40,FALSE
13,FALSE
86,TRUE
87,FALSE
16,TRUE
19,FALSE
10,FALSE
52,FALSE
59,FALSE
57,FALSE
90,FALSE
9,FALSE
62,FALSE
30,FALSE
40,FALSE
89,FALSE
65,TRUE
59,FALSE
48,FALSE
86,FALSE
14,FALSE
91,FALSE
95,TRUE
49,TRUE
81,TRUE
51,TRUE
77,FALSE
31,TRUE
50,TRUE
29,FALSE
72,FALSE
71,TRUE
22,FALSE
7,TRUE
43,FALSE
41,FALSE
64,FALSE
54,FALSE
74,TRUE
22,TRUE
75,TRUE
37,TRUE
24,TRUE
44,TRUE
71,TRUE
29,TRUE
56,FALSE
62,TRUE
29,TRUE
72,TRUE
90,FALSE
70,FALSE
78,FALSE
58,TRUE
22,FALSE
67,TRUE
53,FALSE
54,TRUE
48,TRUE
20,TRUE
75,TRUE
70,TRUE
12,FALSE
100,FALSE
100,FALSE
18,TRUE
49,TRUE
8,TRUE
54,TRUE
54,FALSE
96,FALSE
82,TRUE
10,TRUE
63,TRUE
77,TRUE
43,TRUE
72,FALSE
55,TRUE
74,FALSE
64,TRUE
75,TRUE
51,TRUE
91,FALSE
85,TRUE
66,TRUE
83,TRUE
80,TRUE
37,TRUE
47,TRUE
73,FALSE
97,TRUE
91,TRUE
92,FALSE
80,TRUE
16,FALSE
86,TRUE
67,TRUE
71,TRUE
40,TRUE
28,TRUE
99,TRUE
87,TRUE
33,TRUE
45,FALSE
78,TRUE
14,TRUE
63,FALSE
27,FALSE
14,TRUE
62,TRUE
81,TRUE
25,FALSE
93,FALSE
41,FALSE
76,FALSE
70,TRUE
26,FALSE
15,TRUE
30,TRUE
53,TRUE
72,TRUE
53,TRUE
56,FALSE
22,TRUE
69,FALSE
52,TRUE
27,TRUE
56,TRUE
55,FALSE
35,FALSE
64,FALSE
58,TRUE
37,TRUE
63,TRUE
97,FALSE
57,TRUE
16,TRUE
42,TRUE
40,FALSE
81,FALSE
42,TRUE
80,TRUE
32,TRUE
14,FALSE
35,FALSE
49,FALSE
68,FALSE
27,FALSE
100,TRUE
75,FALSE
96,FALSE
40,FALSE
9,FALSE
34,FALSE
73,TRUE
52,FALSE
39,TRUE
38,TRUE
14,FALSE
23,TRUE
14,FALSE
21,FALSE
88,TRUE
47,FALSE
77,TRUE
28,FALSE
68,FALSE
84,FALSE
20,FALSE
30,FALSE
2,TRUE
50,TRUE
23,TRUE
19,FALSE
38,FALSE
99,FALSE
13,TRUE
10,FALSE
100,FALSE
59,FALSE
67,TRUE
63,FALSE
98,FALSE
32,FALSE
53,FALSE
80,FALSE
86,FALSE
21,FALSE
18,TRUE
77,TRUE
48,FALSE
28,FALSE
100,FALSE
17,FALSE
18,FALSE
42,TRUE
51,TRUE
48,FALSE
87,FALSE
21,FALSE
54,TRUE
36,TRUE
57,TRUE
23,TRUE
63,TRUE
7,TRUE
79,TRUE
90,TRUE
86,FALSE
28,TRUE
12,TRUE
21,FALSE
25,TRUE
38,FALSE
25,TRUE
32,TRUE
81,TRUE
77,TRUE
72,TRUE
15,TRUE
60,TRUE
13,TRUE
16,TRUE
96,TRUE
81,FALSE
17,FALSE
73,TRUE
98,FALSE
48,FALSE
56,TRUE
70,TRUE
54,FALSE
23,TRUE
5,TRUE
27,TRUE
72,TRUE
19,FALSE
21,TRUE
31,TRUE
57,TRUE
13,TRUE
23,TRUE
10,TRUE
66,TRUE
40,FALSE
14,TRUE
8,TRUE
30,TRUE
9,TRUE
12,TRUE
40,FALSE
40,FALSE
94,FALSE
42,TRUE
50,TRUE
38,TRUE
59,TRUE
43,FALSE
86,TRUE
49,TRUE
82,FALSE
84,FALSE
32,TRUE
12,TRUE
39,TRUE
14,FALSE
18,FALSE
13,FALSE
3,FALSE
94,TRUE
46,FALSE
7,TRUE
13,FALSE
44,TRUE
87,FALSE
28,FALSE
56,TRUE
33,FALSE
63,FALSE
19,FALSE
69,FALSE
41,FALSE
4,TRUE
98,FALSE
26,TRUE
39,FALSE
1,FALSE
99,FALSE
46,FALSE
61,TRUE
79,TRUE
5,TRUE
38,FALSE
50,TRUE
1,FALSE
58,TRUE
89,TRUE
26,TRUE
4,TRUE
29,FALSE
28,FALSE
29,FALSE
10,TRUE
46,FALSE
85,TRUE
22,FALSE
11,TRUE
63,TRUE
29,TRUE
1,FALSE
37,TRUE
42,FALSE
26,TRUE
78,FALSE
42,TRUE
80,FALSE
18,TRUE
95,TRUE
70,TRUE
65,TRUE
29,TRUE
75,FALSE
14,TRUE
22,FALSE
17,FALSE
88,FALSE
10,TRUE
78,TRUE
51,TRUE
45,TRUE
7,FALSE
10,FALSE
5,TRUE
52,TRUE
54,TRUE
47,FALSE
11,TRUE
6,FALSE
73,FALSE
61,FALSE
86,TRUE
36,FALSE
50,TRUE
51,TRUE
25,FALSE
5,FALSE
74,TRUE
71,FALSE
88,FALSE
20,FALSE
30,FALSE
100,FALSE
60,TRUE
87,FALSE
98,TRUE
19,FALSE
4,TRUE
63,TRUE
82,FALSE
53,TRUE
54,FALSE
58,FALSE
32,FALSE
53,FALSE
2,TRUE
98,FALSE
49,FALSE
46,FALSE
35,FALSE
52,FALSE
5,FALSE
70,FALSE
12,TRUE
89,TRUE
65,TRUE
71,TRUE
77,TRUE
35,TRUE
72,FALSE
41,TRUE
36,TRUE
53,TRUE
30,FALSE
41,TRUE
66,TRUE
57,TRUE
87,TRUE
49,TRUE
6,TRUE
5,TRUE
68,FALSE
87,TRUE
84,TRUE
41,TRUE
34,TRUE
11,TRUE
84,TRUE
18,TRUE
34,TRUE
29,FALSE
27,FALSE
52,TRUE
96,TRUE
60,TRUE
51,TRUE
33,TRUE
27,TRUE
48,TRUE
90,FALSE
91,TRUE
83,TRUE
21,TRUE
98,FALSE
86,TRUE
6,TRUE
23,TRUE
10,TRUE
3,TRUE
49,TRUE
14,FALSE
19,TRUE
33,TRUE
59,TRUE
32,FALSE
26,TRUE
68,TRUE
72,FALSE
19,FALSE
43,FALSE
59,FALSE
49,TRUE
59,FALSE
64,TRUE
49,TRUE
31,TRUE
32,FALSE
87,TRUE
73,TRUE
81,TRUE
90,TRUE
33,FALSE
18,TRUE
75,FALSE
6,TRUE
54,TRUE
13,TRUE
85,TRUE
1,TRUE
9,TRUE
40,TRUE
65,FALSE
61,FALSE
14,TRUE
6,FALSE
66,FALSE
8,TRUE
16,TRUE
88,FALSE
21,FALSE
27,TRUE
24,FALSE
28,TRUE
95,FALSE
87,FALSE
100,TRUE
86,TRUE
41,FALSE
96,FALSE
81,FALSE
1,TRUE
44,TRUE
76,FALSE
14,FALSE
23,FALSE
38,TRUE
78,FALSE
1,FALSE
67,TRUE
57,FALSE
21,FALSE
76,FALSE
100,TRUE
16,TRUE
31,TRUE
6,FALSE
11,TRUE
25,FALSE
6,FALSE
26,FALSE
90,FALSE
77,FALSE
10,TRUE
35,FALSE
82,FALSE
78,TRUE
44,FALSE
82,FALSE
31,TRUE
100,FALSE
42,TRUE
